8.378378378378379,8.586206896551724,,8,8.8,8.658536585365853,6.75,8.272727272727273,7,10,8.25,9.25,8.923076923076923,8,9.125,8.833333333333334,8.5,8.8,8.166666666666666,8.5,7.833333333333333,8.916666666666666,8.5,8.6,8,8.083333333333334,10,,8.25,8.11111111111111,9
7.582278481012659,7.302325581395348,,7.364406779661017,7.555555555555555,7.55,7,7.244897959183674,6,6.285714285714286,6.642857142857143,7.352941176470588,7.411764705882353,6,8.055555555555555,8.571428571428571,7.3428571428571425,6.944444444444445,7.274509803921568,6,7.204081632653061,7.63265306122449,7.176470588235294,7.24,7.411764705882353,7.25,8,8,7.352941176470588,7.174603174603175,7.588235294117647
6.2105263157894735,6.76595744680851,,6.701754385964913,6.875,5.826086956521739,5.612903225806452,6.605263157894737,8,5.866666666666666,6.375,5.363636363636363,6.642857142857143,7.571428571428571,6.521739130434782,6.583333333333333,6.260869565217392,6.095238095238095,6.064516129032258,5,6.75,5.961538461538462,5.916666666666667,6.333333333333333,6.18,7.225806451612903,5.5,5.25,6.545454545454546,6.08,7
7.556701030927835,7.894736842105263,8,7.401709401709402,6.666666666666667,7.857142857142857,6.79245283018868,7.588235294117647,,7.093023255813954,7.916666666666667,7.181818181818182,7.466666666666667,7,7.9411764705882355,8.2,8.108108108108109,8.333333333333334,7.576086956521739,7.6,7.333333333333333,7.764705882352941,7.476190476190476,7.857142857142857,7.4411764705882355,7.848484848484849,,7.666666666666667,7.407407407407407,7.526315789473684,8.176470588235293
,,,9.75,,10,,,,10,,,,,,,,,9.8,,10,,,9.5,,10,,,,,
7.8125,8.5,,8.272727272727273,9,8.5,8.833333333333334,7.777777777777778,7,8.5,8.666666666666666,10,6,8.285714285714286,9,,5.5,8,8.5,8,8.6,8.5,10,,7.090909090909091,,,,7.625,8.285714285714286,5.5
7.72972972972973,7.388888888888889,,6.6,8,7.685714285714286,,7.263157894736842,,7,7.375,7,7,6.333333333333333,8,8,7.666666666666667,7.25,8.066666666666666,9,7.5,7.555555555555555,7.333333333333333,7.666666666666667,6.25,7.615384615384615,9.333333333333334,,6.928571428571429,8.176470588235293,7.8
9.444444444444445,9.8,,9.25,,9.214285714285714,,8.75,,9.5,,10,8.5,,,,10,10,9.058823529411764,,8.833333333333334,8,10,9,9.857142857142858,9.25,,,9.666666666666666,10,
7.727272727272727,7.6,,7.153846153846154,,7.6,7,,,5.4,9,8,,,7.2,7.75,7.5,,6.5,9,7.833333333333333,7.7,8.2,7,8,7,8.666666666666666,,,8,
8.28125,7.650793650793651,,7.924050632911392,8,7.74,8.12,7.734939759036145,7.153846153846154,7.914893617021277,8.375,8.6,8,8,9.375,8.875,8.11111111111111,9.142857142857142,8.02127659574468,9.333333333333334,8.206349206349206,8.035087719298245,8.5,7.75,7.817073170731708,8.047619047619047,,8.25,8.375,8.120689655172415,10
6.909090909090909,6.933333333333334,,6.923076923076923,7,7.5,6,6.714285714285714,,6.5,5,,6.923076923076923,5,,,8.5,,7.076923076923077,,6.7,6.444444444444445,8,7.714285714285714,6.777777777777778,8,,6.666666666666667,6.25,8.75,
8.75,9,,8.4,,8.875,8.125,8.5,,7.6,,8.2,8,,8.666666666666666,10,10,8.833333333333334,8.4375,,8.941176470588236,8.142857142857142,9,7,8.2,9.090909090909092,,,9,8.909090909090908,10
7.9411764705882355,7.2,,7.846153846153846,7.75,7.833333333333333,8,7.625,,8,9.5,7.5,7.375,7.25,7.75,8.333333333333334,8,8,7.2,,8.285714285714286,8,7.4,6.5,7.6923076923076925,8.6,8,8,7.2,7.444444444444445,8
7.821428571428571,8.666666666666666,,7.523809523809524,,7.5,7.5,8.11111111111111,,7.777777777777778,6.5,7.833333333333333,7.75,8.666666666666666,8,7.833333333333333,7.4,8,7.451612903225806,,7.909090909090909,8.19047619047619,7.222222222222222,,7.875,7,7.5,,8.375,7.625,9
7.560975609756097,7.188679245283019,,7.095238095238095,7,7.730769230769231,7.25,7.134615384615385,8,6.833333333333333,8.166666666666666,7.4,7.727272727272727,6.5,7.476190476190476,7.8,8.125,7.666666666666667,7.739130434782608,,8.5,7.228070175438597,8.923076923076923,7.5,6.516129032258065,9,7.888888888888889,,7.142857142857143,8.285714285714286,5
7.571428571428571,7.833333333333333,,7.875,9,8.272727272727273,7.777777777777778,9.571428571428571,,8,,,8.666666666666666,7,,,9.5,,8.4375,,8.454545454545455,8.25,,10,8.25,8.666666666666666,,,6.5,8.166666666666666,
8.2,8,,7.75,7,9,,7.8,,,,,8,7,,9,,,7,,,,,,8.2,7,,,9,7.666666666666667,
10,,,8.75,,9.2,8,10,,,,9,8,,,,,9,9,,,8,10,10,,,,,,9,
6.987804878048781,6.666666666666667,5.666666666666667,6.547619047619048,6.5,6.913043478260869,6.45,6.465116279069767,7,6.7368421052631575,6.888888888888889,7,6.866666666666666,6.714285714285714,6.735294117647059,6.909090909090909,7.434782608695652,7.117647058823529,6.821782178217822,6.833333333333333,6.901960784313726,6.90566037735849,6.533333333333333,6.666666666666667,6.612244897959184,7.033333333333333,6.466666666666667,6,7.25,7.021739130434782,8.625
7.893992932862191,7.590604026845638,8,8.096654275092936,7.944444444444445,8.008547008547009,7.602150537634409,7.703225806451613,9.22222222222222,7.547619047619047,7.642857142857143,7,8.051282051282051,7.5,8.051546391752577,8.26865671641791,8.15625,8,7.991666666666666,7.666666666666667,8.166666666666666,7.973544973544974,7.957446808510638,7.9,7.669014084507042,8.533333333333333,8.558823529411764,8.263157894736842,7.980392156862745,7.738095238095238,8.714285714285714
6.652173913043479,6.3125,,6.222222222222222,8,7,4.833333333333333,6.066666666666666,,5,6,7,7.75,6,7.5,7.8,8.166666666666666,8,6.428571428571429,6.666666666666667,6.333333333333333,7.583333333333333,8,8,6,8,,,6.833333333333333,7,8
7.6,8,,7.642857142857143,,8.2,,8.666666666666666,,,,8,,,5,,7,7.666666666666667,9,,8,7,8,9,7.75,8.6,,,,7.857142857142857,
7.793103448275862,7.458333333333333,10,8.584415584415584,7,7.882352941176471,8.214285714285714,7.166666666666667,6,8,8.6,10,8.263157894736842,7.333333333333333,8.7,8.125,7.882352941176471,8.875,8.05084745762712,8.5,8.448275862068966,8.047619047619047,8.52,9,8.2,8.597222222222221,8.8,7.75,7.266666666666667,8.387096774193548,10
8.666666666666666,8.5,,8.533333333333333,7.5,8.541666666666666,,8.444444444444445,8.75,8,8.25,8.5,8.5,8,10,9,8.375,8.833333333333334,8.25,8.4,8.5,8.5,9.75,8.5,8.833333333333334,8,10,,,8.083333333333334,8
8.571428571428571,9,,8.818181818181818,7,8.894736842105264,,8.153846153846153,,,7.75,10,,,,7,8.2,9,9,,8.333333333333334,8.666666666666666,10,8.375,8.666666666666666,8.5,,,8.5,8.777777777777779,
10,10,,10,10,10,,10,,,,,10,,,,,,,,,,,,10,,,,10,10,
7,7,,7,,7,,,,,,,7,,,,7,,,,7,7,,,7,7,,,7,,
8.352941176470589,8,,8.833333333333334,9,9,,7.857142857142857,7,10,9,,,9,9,,8.125,7.25,9.375,8,9,8.4,8,10,8.666666666666666,8.166666666666666,,,8.4,8.777777777777779,8
8.714285714285714,8.857142857142858,,9.333333333333334,9,8.636363636363637,9.166666666666666,8.61111111111111,,10,,7,9.428571428571429,,8.5,8.4,8.5,7.857142857142857,9.090909090909092,,9.285714285714286,8.214285714285714,7.333333333333333,8,9,8.25,,,8.666666666666666,9,8.333333333333334
7.876712328767123,7.798076923076923,,7.625,7.818181818181818,8.232323232323232,7.625,7.790123456790123,6.6,7.4,8.5,7.5,7.805555555555555,8.4,8.433333333333334,8.368421052631579,7.733333333333333,8.333333333333334,8.267605633802816,9.666666666666666,7.956521739130435,8.061728395061728,8.166666666666666,7.666666666666667,7.554216867469879,8.133333333333333,8.3125,7.777777777777778,7.357142857142857,7.857142857142857,8
6.804347826086956,6.834645669291339,8,6.631944444444445,7,6.969879518072289,6.374233128834356,6.553459119496855,7.2,6.731182795698925,6.818181818181818,6.1923076923076925,6.666666666666667,6.45,6.831325301204819,6.7936507936507935,7.059701492537314,6.954545454545454,6.814814814814815,7,6.803088803088803,6.742718446601942,6.655172413793103,6.181818181818182,6.714285714285714,6.58128078817734,7.32,6,6.786885245901639,6.94478527607362,7.027027027027027
7.933333333333334,7.538461538461538,10,7.693877551020408,6,7.319148936170213,8,7.348837209302325,,8.333333333333334,8.428571428571429,7.1,6.185185185185185,7.5,8.6,8.5,7.9375,8.5,7.1692307692307695,8,7.886363636363637,8.08,8.2,6.361111111111111,7.928571428571429,8,,8.4,7.75,7.763157894736842,8.5
5,8.333333333333334,,6.666666666666667,,2.6666666666666665,3.6666666666666665,9,,9,,1,9,,6,,,1,4.25,,5,6,1,,6,1,,,,1,
8.2,7.75,,7.8,9,10,8.5,7.75,,9,,10,6,8,,,,10,9,,8.5,8,,,8,9,,,7.833333333333333,9.333333333333334,
7.678571428571429,7.833333333333333,,7.75,10,8.076923076923077,7.25,8,,7.75,8.285714285714286,7.75,7.8,6.666666666666667,8.166666666666666,8.75,8.7,7.6,8.033333333333333,8,7.611111111111111,7.875,8.714285714285714,7.8,7.48,8.222222222222221,,9,6.75,8,8.5
7.641975308641975,7.404494382022472,8,7.504201680672269,7.2,7.88,7.625,7.405405405405405,,8,8,7.633333333333334,7.3125,7.2,7.555555555555555,8,7.8,8.3,7.607142857142857,7.8,7.6,7.405405405405405,8,7.5,7.376811594202898,8,7.545454545454546,7,7.733333333333333,7.828571428571428,8.6
7.8,7.8,,7.684210526315789,8,7.555555555555555,7.5,7.625,,7,8,,7,8,8,8,8.333333333333334,10,7.333333333333333,8,8.2,8.083333333333334,,,7.5,7.5,8,7.333333333333333,8.285714285714286,8.5,10
7.630434782608695,7.27906976744186,,7.622641509433962,7.666666666666667,7.466666666666667,7.6,7.35,7.6,7,6.5,7.5,7.222222222222222,8.333333333333334,8.666666666666666,7.25,7.75,8.666666666666666,7.3125,,8.214285714285714,6.785714285714286,8,7.444444444444445,7.657894736842105,8,,7.4,8.153846153846153,7.6923076923076925,10
7.588235294117647,8,7.25,7.837209302325581,7.25,7.541666666666667,8.166666666666666,7.45,7.333333333333333,8,8.25,7.333333333333333,7.142857142857143,,7.533333333333333,7.2,7.615384615384615,7.6,7.794871794871795,8,8.136363636363637,7.424242424242424,8.294117647058824,7.4,7.454545454545454,7.933333333333334,6.2,7.384615384615385,8.2,7.875,8.166666666666666
7.617647058823529,7,,6.666666666666667,7.5,6.777777777777778,6.333333333333333,7.066666666666666,8.2,5.5,8.5,6.222222222222222,6.2,,7,7,7.826086956521739,7.777777777777778,5.666666666666667,8,7.090909090909091,6.666666666666667,8,5.583333333333333,8.2,6.875,,8,6.5,7.535714285714286,9
7.272727272727272,7.195652173913044,,7.505050505050505,8,6.761904761904762,8.107142857142858,7.405405405405405,6.25,7.947368421052632,10,7.25,8.235294117647058,9.166666666666666,6,8.333333333333334,6.6,7.75,7.7560975609756095,,7.864864864864865,6.5,6.933333333333334,8.857142857142858,7.620689655172414,7.875,10,3.8,8.214285714285714,7.945945945945946,6
6.881040892193308,7.165217391304348,6.5,6.416342412451362,7.03125,7,5.933333333333334,6.65034965034965,7,6.125,6.727272727272728,6.590909090909091,6.808510638297872,7.28,7.230769230769231,7.3,6.988505747126437,6.957446808510638,6.685082872928176,6.565217391304348,6.462686567164179,6.722222222222222,6.642857142857143,6.428571428571429,6.78125,6.511111111111111,7.357142857142857,7,6.95945945945946,6.908571428571428,7.333333333333333
7.6571428571428575,6.782608695652174,,7.275862068965517,4,7.578947368421052,9,6.585365853658536,5.769230769230769,7.5,7.857142857142857,5,6.823529411764706,8,7.666666666666667,5,7.454545454545454,7.5,7.323529411764706,8.88888888888889,7.708333333333333,6.85,6.866666666666666,8.2,8.1875,7.709677419354839,7.5,10,7.6,7.56,
8.5,9,,9,,9,,9.333333333333334,,,10,8,,,,,9.25,9,9.5,,,8.5,8,,8,9,,,,8.5,10
7.588235294117647,7.185714285714286,,7.043478260869565,6.5,7.6976744186046515,5,6.968253968253968,6.8,,8.25,10,6.7,6.363636363636363,8.434782608695652,8.866666666666667,7.285714285714286,8.9,6.444444444444445,8.666666666666666,7.875,8.104166666666666,8.8,2.6666666666666665,7.584905660377358,7,8.6,9.11111111111111,7.333333333333333,7.263157894736842,8.5
10,10,,8.6,,9.5,,8.666666666666666,,10,,,10,,,10,,,9.5,,8.5,,,8.666666666666666,8.5,9,,,,,
8.829787234042554,8.266666666666667,,8.821428571428571,9,8.8125,8.642857142857142,8.571428571428571,,8.375,10,8.666666666666666,8,9,9.066666666666666,9.090909090909092,8.25,8.142857142857142,8.911764705882353,,9,8.807692307692308,9.333333333333334,9,8.777777777777779,9.666666666666666,9,10,8.909090909090908,8.74074074074074,8.666666666666666
7.8,7.666666666666667,,8.04,,8,8.066666666666666,7.6923076923076925,8,7.933333333333334,8,8,8,8,4,,8.142857142857142,8.25,8.238095238095237,,7.952380952380952,7.333333333333333,8.75,8.5,8.083333333333334,8.666666666666666,,,,8.058823529411764,8.5
8.185185185185185,8.64,,8.384615384615385,7.625,8.823529411764707,7.769230769230769,8.72972972972973,10,7.9375,8.875,9.125,7.733333333333333,9.666666666666666,8.5,8,9.23076923076923,9.090909090909092,8.382716049382717,,8.545454545454545,7.7,8.285714285714286,8.088235294117647,8.375,8.92,,,6.857142857142857,8.701754385964913,9.166666666666666
8.166666666666666,7.840909090909091,,7.833333333333333,7.5,7.794871794871795,7.133333333333334,7.638888888888889,7,7,8.5,8.625,7.571428571428571,8.166666666666666,8.384615384615385,8.363636363636363,8.3125,8.444444444444445,7.573529411764706,8.428571428571429,7.9714285714285715,7.976744186046512,8.615384615384615,7.833333333333333,7.888888888888889,8.242424242424242,8.8,8.1,8.166666666666666,8.03448275862069,9.333333333333334
7.125,7,6,6.815217391304348,7.5,7.415094339622642,5.53125,7.25,7,6,6.285714285714286,6.25,7.052631578947368,6.111111111111111,7.55,8.5,7.411764705882353,7.166666666666667,6.95,6.5,7.15625,7.6,6.636363636363637,8.3125,6.565217391304348,7.4375,8.375,6.5,7.176470588235294,6.645161290322581,7
8.698795180722891,8.076923076923077,,8.326923076923077,8.181818181818182,8.464788732394366,8.038461538461538,8.159090909090908,9.5,8.12,8.7,8.882352941176471,8.4,8,9.083333333333334,8.714285714285714,9.02127659574468,8.952380952380953,8.4,9.5,8.48314606741573,8.575,8.333333333333334,8.785714285714286,8.268292682926829,8.622641509433961,,,8.64,8.774647887323944,9.294117647058824
8,9,,7.666666666666667,,10,4,10,,,10,,10,,8,,,,8.5,10,7,6,,10,,7,,,,,
6.16,5.9361702127659575,,5.738095238095238,5.285714285714286,6.424242424242424,5.8,5.615384615384615,,7.5,6.545454545454546,6.375,5.142857142857143,5.428571428571429,6.526315789473684,6.6,6.9375,6.666666666666667,6.730769230769231,6,6.363636363636363,6.288461538461538,6.545454545454546,7,5.421052631578948,6.6,6.4,,6.052631578947368,6.125,8
9.11111111111111,9.625,,8.8125,10,9.384615384615383,8,8.357142857142858,,7.333333333333333,9.6,9.5,9.75,6,10,8.5,8.833333333333334,9.428571428571429,8.210526315789474,10,8.526315789473685,9.75,9.25,7.75,8.833333333333334,8.3,,7,8.333333333333334,9,8.25
8.5,8,,8,,9.5,,,,,,,,,8.5,9,,,10,,,8.5,,,,10,,,9,10,
8.181818181818182,8.166666666666666,,7.625,8.5,7.375,7,7.833333333333333,,8.5,8,7.666666666666667,,9,,,8.166666666666666,8,7.571428571428571,,7.285714285714286,8,8,8.5,8,6.5,,7,9,8.11111111111111,10
7.333333333333333,6.904761904761905,,7,6.857142857142857,6.85,6.938775510204081,7.111111111111111,7,7.085106382978723,7.083333333333333,7.6923076923076925,7.066666666666666,7,7.111111111111111,7.75,7,7.454545454545454,6.7727272727272725,7,6.875,7.369565217391305,7.541666666666667,5.25,7.345454545454546,6.75,7.5,7.5,7.5,7.272727272727272,8
8.821428571428571,9.153846153846152,8,8.625,,8.619047619047619,8.333333333333334,9.076923076923077,9.5,,9.142857142857142,9.5,9,8,9,9.333333333333334,8.8,9,9,9.2,8.6,9.125,8.875,8,8.588235294117647,9,,8.333333333333334,8.75,8.714285714285714,8.666666666666666
9.125,9.3,,8.933333333333334,,9.0625,,9.214285714285714,,,9,,10,,,9,,10,9.571428571428571,,8.5,,,9,9,9.22222222222222,,,,10,
8.08695652173913,7.923076923076923,,7.461538461538462,8.5,7.428571428571429,7,7.416666666666667,,6.666666666666667,9,9,7,7.75,8.090909090909092,7.75,9,9,7.0625,,7.5,7.5,7.666666666666667,,7.090909090909091,7.428571428571429,8.5,7,7.333333333333333,8.428571428571429,9
8.18421052631579,7.935897435897436,,8.326829268292682,8.333333333333334,7.917808219178082,7.980392156862745,8.08433734939759,9,8.233333333333333,8.857142857142858,8,8.46875,7.55,8,8.615384615384615,8.166666666666666,8.083333333333334,8.177215189873417,9.5,8.53623188405797,7.916666666666667,8.642857142857142,8.714285714285714,7.976190476190476,8.484848484848484,7.2,7.285714285714286,7.972222222222222,8.2,8.2
8.245098039215685,8.117647058823529,9,8.221698113207546,7.866666666666666,8.401709401709402,7.737704918032787,8.051546391752577,8.3,7.913793103448276,8.8,8.263157894736842,7.933333333333334,8.058823529411764,8.340909090909092,8.72,8.36,8.608695652173912,8.213235294117647,9,8.29896907216495,8.244897959183673,8.333333333333334,8.375,8.267241379310345,8.451612903225806,8.2,8.379310344827585,8.098039215686274,8.185567010309278,8.61111111111111
8.767441860465116,9.03125,,8.138461538461538,8,8.208333333333334,8,8.935483870967742,9.333333333333334,8.545454545454545,9,8.8,8.666666666666666,8.9,9,9.25,8.692307692307692,8.777777777777779,8.395348837209303,8,7.945945945945946,8.935483870967742,8.363636363636363,7.25,8.758620689655173,7.884615384615385,,9,8.6875,8.5,9.333333333333334
7.035714285714286,7.09433962264151,,7.224598930481283,6.666666666666667,7.297872340425532,4.944444444444445,7.228571428571429,5.166666666666667,6.5,7.703703703703703,6.214285714285714,7,7.5,7.166666666666667,7.117647058823529,7.123076923076923,6.903225806451613,7.010309278350515,8.454545454545455,7.3,6.716981132075472,6.974358974358975,7.318181818181818,7.617283950617284,7.432432432432432,6.5,7.875,7,7.186915887850467,8.12
8,10,,8.6,,8.75,7.5,9,,,,9,,,,,9.5,9,8.571428571428571,,9.333333333333334,6,7,8,,9.2,,,,9.333333333333334,
9.63934426229508,9.355555555555556,,9,10,9.2,8.604166666666666,9.306122448979592,,9,9.666666666666666,8.875,8.4375,9,9.68421052631579,9.333333333333334,9.76923076923077,9.727272727272728,8.828125,10,9.13157894736842,9.181818181818182,9.333333333333334,9.142857142857142,9.36842105263158,9.318181818181818,9.75,9.857142857142858,9.56,9.243243243243244,10
7.77536231884058,7.758620689655173,7,7.564220183486238,7,8.129411764705882,6.8125,7.589285714285714,8,7.096774193548387,8,7.470588235294118,7.304347826086956,7.714285714285714,7.659090909090909,7.791666666666667,7.837209302325581,8.7,7.615384615384615,7.625,7.644230769230769,7.759615384615385,7.875,8.272727272727273,7.604395604395604,7.975609756097561,7.5,8.25,8.18918918918919,7.819277108433735,8.222222222222221
10,10,,10,,,,10,,,,,10,10,,,,,10,,,10,,10,10,,,,10,,
,6,,6,,6,,6,,,,,,,6,,,,,,,6,,,6,,,,,,
8.090909090909092,7.3076923076923075,,7,,7.75,,,,,8.666666666666666,7,,4,7.411764705882353,8.529411764705882,7.5,8.666666666666666,7.333333333333333,,,7.8125,7.4,6,8.25,7,8.2,4,,7,
7.37219730941704,7.072289156626506,9,7.3,7.071428571428571,7.53921568627451,6.1,7.095744680851064,7.619047619047619,6.391304347826087,7.892857142857143,6.714285714285714,7.0588235294117645,7.3125,7.619047619047619,7.333333333333333,7.721311475409836,7.558823529411764,7.281553398058253,8.181818181818182,7.157407407407407,7.565656565656566,7.571428571428571,6.333333333333333,7.378378378378378,7.507462686567164,7.7894736842105265,8.1,7.269230769230769,7.39344262295082,8.40625
8.837837837837839,8.863636363636363,,8.914285714285715,8.666666666666666,8.814814814814815,8.875,8.875,9,9,9,8.428571428571429,8.846153846153847,9,8.857142857142858,8.5,9,8.666666666666666,8.916666666666666,,8.944444444444445,8.933333333333334,8.75,9,8.85,9,8.5,,9,8.857142857142858,9
9,10,,10,,8,,,,,,,,,9,,,8,,,,9,,,,,,,,,
6.363636363636363,6,,6.526315789473684,9,6.666666666666667,5,6.333333333333333,,6.25,8.5,6,5.428571428571429,8,8,8,8.5,7,6.4,8,6.333333333333333,7.75,6,7.666666666666667,7,7,,,7.142857142857143,6.857142857142857,8
7.786666666666667,7.725274725274725,,7.516949152542373,7.833333333333333,7.8125,5.333333333333333,7.753086419753086,7.333333333333333,6.333333333333333,8,6,7.769230769230769,8,8.1,8.666666666666666,7.7,7.777777777777778,7.4375,8.333333333333334,7.541666666666667,7.606060606060606,6.333333333333333,7.5,7.413043478260869,7.3,8.666666666666666,6.5,8.4,7.142857142857143,8
9.142857142857142,8.7,,8.875,8.6,8.678571428571429,8.666666666666666,8.785714285714286,,9,8.5,,8.904761904761905,,9,9,8.833333333333334,10,8.586206896551724,,8.95,9,9.25,8.875,8.454545454545455,9,,9,8.8,8.76923076923077,10
8.821656050955413,8.929292929292929,,8.954285714285714,8.8125,8.911764705882353,9.037735849056604,8.906542056074766,9.083333333333334,8.9375,9.285714285714286,8.222222222222221,8.875,9.391304347826088,8.733333333333333,8.68421052631579,8.88888888888889,8.5,8.947368421052632,10,8.821917808219178,8.768115942028986,8.962962962962964,9.333333333333334,9.014925373134329,9.272727272727272,9.285714285714286,8.80952380952381,9.13953488372093,8.84375,10
7.7592592592592595,7.675,,7.285714285714286,7.875,7.8,6.883720930232558,7.522123893805309,7.3076923076923075,7.078947368421052,8.107142857142858,7.777777777777778,7.440677966101695,7.833333333333333,7.6875,7.947368421052632,7.67741935483871,7.972972972972973,7.462857142857143,7.928571428571429,7.47741935483871,7.406593406593407,7.489795918367347,7.357142857142857,7.8307692307692305,8.012345679012345,8,7.25,7.984375,7.864864864864865,8.1875
8.795454545454545,8.842105263157896,9,9,8,9.242424242424242,8.375,8.846153846153847,9,8.25,8.666666666666666,8.428571428571429,8.357142857142858,9,9,9.6,9,8.545454545454545,9.151515151515152,9,9.083333333333334,9.125,9,9.333333333333334,8.666666666666666,9.625,,8.25,9.166666666666666,8.96551724137931,9.6
7.983870967741935,7.538461538461538,,7.975609756097561,8,8.018867924528301,9,7.487804878048781,7.75,,7.571428571428571,7.3,8.416666666666666,7,8.545454545454545,8.166666666666666,7.870967741935484,7.956521739130435,8.608695652173912,8.5,8.5,7.771428571428571,7.9,9.2,6.95,8.785714285714286,8.333333333333334,8,8,8.142857142857142,8.095238095238095
7,7,,7,,,,,,,,,,,,,,,,7,,7,,,,,,,,,
9.235294117647058,9.31578947368421,,9.136363636363637,9.666666666666666,9.36842105263158,8.666666666666666,9.5,9,8,9.444444444444445,7,9.25,10,8.5,9,9.5,10,9.153846153846152,8.5,8.75,8.875,,9.4,9.217391304347826,9.4,8.75,9.5,9.5,9.363636363636363,10
8.666666666666666,8,,9,10,8,,8.5,,8.5,10,8,7.5,,,,,8,8.333333333333334,,10,,,10,8.5,,,,,8.333333333333334,
7.693877551020408,7.535714285714286,,7.543478260869565,7.666666666666667,8.115384615384615,6.666666666666667,7.571428571428571,8.666666666666666,7.2,8.375,8,7.272727272727272,7.8,7.444444444444445,8,8.421052631578947,8.375,8.055555555555555,8.5,7.6,7.625,8.11111111111111,9,7.666666666666667,8.166666666666666,8,,7.333333333333333,8.130434782608695,9.125
8.691983122362869,8.610169491525424,9,8.36,8,8.760416666666666,7.8,8.495934959349594,8.5,7.888888888888889,8.608695652173912,8.352941176470589,8.479166666666666,7.909090909090909,8.904761904761905,8.74074074074074,8.904761904761905,8.80952380952381,8.215116279069768,8.375,8.413223140495868,8.707692307692307,8.471698113207546,8.26086956521739,8.6,8.327868852459016,9.5,8.84,8.50943396226415,8.711864406779661,9.636363636363637
7.588235294117647,7.5625,,7.7,7.5,7.4,7.642857142857143,7.5625,,7.555555555555555,6.25,5.666666666666667,8,7,8,9,,5.666666666666667,7.448275862068965,6.5,7.555555555555555,7.75,6.363636363636363,8,8.23076923076923,7.2,,,8.142857142857142,8.25,7
9.15625,9.528735632183908,5,9.3,9.285714285714286,9.875,8.875,9.5375,9.4,8.333333333333334,9.5,9.5,9.2,9.125,6.5,8.25,7.875,9.5,8.166666666666666,,7.571428571428571,9.18421052631579,9.333333333333334,,9.36111111111111,7.5,,9,9.466666666666669,8.25,9.5
7.551282051282051,7.129032258064516,,7.115384615384615,7.833333333333333,7.666666666666667,,7.2105263157894735,7,8,7.888888888888889,7.545454545454546,6.894736842105263,8,7.1923076923076925,7.6,7.846153846153846,8.307692307692308,7.205128205128205,7.5,7.111111111111111,7.327272727272727,8.23076923076923,7.272727272727272,7.3125,6,7.272727272727272,6,7.333333333333333,7.564102564102564,8.857142857142858
8.238095238095237,8.444444444444445,,8.516129032258064,7,8.166666666666666,7,8,,9,8.333333333333334,7,6.5,8.666666666666666,8.636363636363637,7.571428571428571,7.866666666666666,7.833333333333333,8.1,8,8.4,8.043478260869565,8.2,9,8.5,8.333333333333334,9.5,9.666666666666666,8.166666666666666,8,8.5
9,,,9.666666666666666,,9,9.5,,,10,,,,,,,,,9.333333333333334,,,,,,9.5,9,,9,,8,
9.3,9.3,,8.928571428571429,9,8.833333333333334,7,9.090909090909092,8,,9.666666666666666,9,10,9,10,10,10,8,8.285714285714286,9.5,9.5,8.833333333333334,7.5,8,9.285714285714286,8.75,9,8,,9,
8.341463414634147,8.538461538461538,,8.5,9.333333333333334,8.76923076923077,8.73913043478261,8.714285714285714,8,8.555555555555555,6,9,8.5,9,8,8.666666666666666,8.8,8.333333333333334,8.515151515151516,9,8.727272727272727,8.4,8.5,10,8.555555555555555,8.545454545454545,7.75,8.6,7.833333333333333,7.809523809523809,8.333333333333334
7.28,7.785714285714286,8,7.413793103448276,6.285714285714286,7.784313725490196,6.333333333333333,7.377777777777778,6.25,8,7.923076923076923,7.107142857142857,6.727272727272728,5,7.777777777777778,7.75,7.674418604651163,7.9375,8.070175438596491,9,7.15,7.616279069767442,7.863636363636363,8,6.833333333333333,7.567567567567567,7.066666666666666,8,6.5,7.310344827586207,7.545454545454546
8.25,7,,7.727272727272727,,7.636363636363637,,7.25,,,,,,6.8,7.75,8,10,10,7,,9,7.818181818181818,,,7.5,8,7.25,6,7.666666666666667,8.5,10
7.944444444444445,8.025,,7.883333333333334,8,8.055555555555555,7.428571428571429,8,8.5,7.857142857142857,8.11111111111111,7.75,7.931034482758621,8,8.095238095238095,8.357142857142858,8.470588235294118,7.666666666666667,7.961538461538462,7.666666666666667,7.8076923076923075,8,8.25,7.9375,7.827586206896552,7.833333333333333,8.25,8,8,8.16,8.666666666666666
7.275,6.956521739130435,,7.863636363636363,6.25,7.125,6.962962962962963,7.25,,7.454545454545454,7.4,6.6923076923076925,7.625,8,7.333333333333333,6.833333333333333,7.611111111111111,7.523809523809524,7.085714285714285,8,8.212121212121213,7.333333333333333,6.857142857142857,7.2,6.866666666666666,8.692307692307692,7,,7,7.1923076923076925,8
,,,5.5,,2,,,,,,,,,,,,,5.5,,9,,,,,5.5,,,,,
8.427184466019417,8.333333333333334,9,8.289655172413793,8,8.685714285714285,7.952380952380952,8.25925925925926,8.666666666666666,7.666666666666667,9,8.375,8.323529411764707,7.666666666666667,8.512195121951219,8.344827586206897,8.826086956521738,9.035714285714286,8.308823529411764,10,8.109375,8.556962025316455,8.675675675675675,,8.289473684210526,8.36,8.222222222222221,9,8.227272727272727,8.553191489361701,8.583333333333334
